1502	33	665	3
1503	26	24360	1
1504	32	24360	2
1505	51	24360	3
1506	79	24360	4
1507	67	29152	1
1508	41	30921	1
1509	50	30921	2
1510	40	30921	3
1511	35	30921	4
1512	57	11453	1
1513	53	11453	2
1514	52	11453	3
1515	67	19585	1
1516	72	19585	2
1517	61	19585	4
1518	55	14483	1
1519	51	14483	2
1520	41	14483	3
1521	37	14483	4
1522	33	31658	3
1523	47	31658	4
1524	67	11915	1
1525	62	11915	2
1526	47	11915	4
1527	42	25919	3
1528	52	25919	4
1529	29	13083	3
1530	39	13083	4
1531	27	10806	4
1532	12	12523	2
1533	65	12523	4
1534	48	21250	4
1535	21	16248	3
1536	32	16248	4
1537	37	17081	3
1538	43	17081	4
1539	56	18702	4
1540	57	17431	1
1541	24	17431	2
1542	22	17431	3
1543	37	17431	4
1544	50	12785	1
1545	53	12785	2
1546	37	12785	3
1547	48	12995	4
1548	36	20189	4
1549	17	12100	1
1550	20	12100	2
1551	0	12100	3
1552	31	12100	4
1553	64	17324	1
1554	28	17324	3
1555	11	17324	4
1556	61	12969	1
1557	69	12969	2
1558	42	12969	3
1559	55	12969	4
1560	53	32024	3
1561	20	32024	4
1562	71	13042	1
1563	40	13042	4
1564	30	21123	2
1565	12	11719	2
1566	44	13371	4
1567	28	27631	2
1568	27	23702	2
1569	30	23702	3
1570	67	32717	1
1571	73	32717	2
1572	66	32717	3
1573	44	32717	4
1574	63	29022	1
1575	17	23291	2
1576	67	23291	4
1577	35	25856	1
1578	34	25856	2
1579	31	25856	4
1580	41	2977	4
1581	20	21385	2
1582	28	21385	4
1583	67	32546	1
1584	49	32546	2
1585	66	32546	3
1586	25	26739	2
1587	28	26739	3
1588	16	26739	4
1589	67	30416	1
1590	83	25412	4
1591	9	32778	1
1592	5	32778	2
1593	6	32778	3
1594	48	32778	4
1595	69	29605	4
1596	39	25855	4
1597	42	4336	1
1598	36	4336	3
1599	56	4336	4
1600	49	25204	4
1601	56	22778	4
1602	47	23172	4
1603	72	26056	1
1604	83	26056	2
1605	45	26056	3
1606	56	29890	1
1607	69	29890	2
1608	45	29890	3
1609	82	29890	4
1610	53	30511	3
1611	53	30511	4
1612	44	23993	4
1613	53	23610	4
1614	67	21968	1
1615	83	21968	4
1616	45	25309	3
1617	67	28055	1
1618	28	28055	2
1619	22	28055	4
1620	69	25649	1
1621	67	25649	2
1622	69	25649	3
1623	59	25649	4
1624	55	25009	3
1625	56	25009	4
1626	42	27346	2
1627	26	27346	4
1628	15	19367	1
1629	33	19367	2
1630	4	19367	3
1631	69	19367	4
1632	46	17424	4
1633	38	18390	3
1634	41	13323	1
1635	67	13323	2
1636	63	13323	3
1637	48	13323	4
1638	50	12834	1
1639	29	12834	2
1640	30	12834	4
1641	61	12091	4
1642	45	24549	1
1643	38	24549	2
1644	42	24549	3
1645	26	24549	4
1646	43	6792	2
1647	77	6792	3
1648	65	6792	4
1649	68	12517	4
1650	40	19818	3
1651	41	19818	4
1652	42	12182	3
1653	30	12182	4
1654	20	20509	3
1655	89	20509	4
1656	48	12162	4
1657	59	12164	1
1658	62	12164	2
1659	66	12164	3
1660	65	12164	4
1661	34	7027	2
1662	16	7027	4
1663	50	9486	4
1664	67	7805	1
1665	72	7805	2
1666	22	7805	4
1667	25	5758	2
1668	20	5758	3
1669	64	5758	4
1670	42	8603	3
1671	6	8603	4
1672	79	5454	1
1673	77	5454	2
1674	77	5454	3
1675	49	5454	4
1676	67	5362	1
1677	37	5362	3
1678	55	5362	4
1679	55	5062	3
1680	25	5062	4
1681	48	7140	2
1682	20	7140	3
1683	71	6076	2
1684	35	6076	3
1685	56	6076	4
1686	69	9675	4
1687	6	15889	1
1688	33	15889	3
1689	44	15889	4
1690	41	9094	4
1691	81	13550	3
1692	52	13550	4
1693	36	8116	1
1694	54	8116	3
1695	59	8116	4
1696	27	5063	2
1697	8	5063	3
1698	30	5063	4
1699	54	7665	2
1700	29	7665	3
1701	43	7665	4
1702	30	13557	2
1703	43	13557	4
1704	78	29318	2
1705	48	29318	4
1706	12	27009	3
1707	57	27009	4
1708	51	16611	4
1709	11	10938	1
1710	18	10938	2
1711	66	10938	3
1712	50	10938	4
1713	41	31069	1
1714	26	31069	2
1715	89	31069	4
1716	6	27560	1
1717	19	27560	2
1718	57	27560	3
1719	22	27560	4
1720	35	15323	1
1721	38	15323	2
1722	24	15323	4
1723	9	17210	3
1724	27	17210	4
1725	20	14447	3
1726	56	16836	1
1727	23	16836	2
1728	27	16836	3
1729	46	17084	1
1730	62	17084	3
1731	14	17084	4
1732	39	19564	1
1733	48	19564	2
1734	49	19564	3
1735	83	17584	1
1736	49	17584	2
1737	66	17584	3
1738	83	17584	4
1739	69	12275	1
1740	26	12275	2
1741	41	12275	3
1742	25	12275	4
1743	64	10704	1
1744	56	10704	2
1745	54	10704	3
1746	53	10704	4
1747	36	20553	1
1748	33	20553	2
1749	59	20553	3
1750	59	20553	4
1751	20	15204	3
1752	50	15204	4
1753	47	20558	1
1754	50	20558	4
1755	36	20023	1
1756	19	20023	2
1757	45	12858	1
1758	38	12858	2
1759	42	12858	3
1760	50	12858	4
1761	64	16321	1
1762	63	16321	4
1763	57	16310	1
1764	46	16310	2
1765	44	16310	3
1766	55	17269	1
1767	44	17269	2
1768	66	17269	3
1769	20	17269	4
1770	65	15935	1
1771	63	15935	2
1772	61	15935	3
1773	90	15935	4
1774	87	13563	1
1775	25	13563	2
1776	40	13563	3
1777	33	18340	1
1778	48	18340	4
1779	15	15700	1
1780	23	15700	2
1781	48	15700	4
1782	32	17688	1
1783	30	17688	2
1784	3	17688	3
1785	55	17688	4
1786	56	20004	4
1787	67	16267	1
1788	27	16267	2
1789	34	16267	4
1790	19	18184	3
1791	35	20492	4
1792	60	15774	4
1793	22	20981	4
1794	56	11968	4
1795	53	19780	3
1796	50	19780	4
1797	66	18515	1
1798	52	18515	2
1799	69	18515	4
1800	67	21242	1
1801	19	21242	3
1802	63	21242	4
1803	28	15786	2
1804	2	15786	3
1805	48	15786	4
1806	34	17274	3
1807	43	13945	2
1808	26	13945	3
1809	11	13945	4
1810	86	20919	4
1811	67	25269	1
1812	72	25269	2
1813	30	25269	4
1814	35	1128	4
1815	35	5924	3
1816	56	3073	4
1817	79	27774	1
1818	53	27774	3
1819	60	27774	4
1820	74	1129	2
1821	62	1129	4
1822	85	20458	2
1823	48	20458	4
1824	50	20460	1
1825	64	20460	2
1826	44	2505	4
1827	20	20461	2
1828	42	20461	3
1829	47	20461	4
1830	31	13799	4
1831	48	1531	2
1832	35	1531	4
1833	68	2507	4
1834	8	2178	1
1835	23	2178	2
1836	24	2178	4
1837	47	14373	4
1838	53	11104	1
1839	23	11104	3
1840	61	11104	4
1841	14	31202	3
1842	19	21004	3
1843	23	21004	4
1844	6	12514	4
1845	44	15579	2
1846	48	15579	3
1847	6	15579	4
1848	42	17083	4
1849	40	24385	1
1850	59	24385	2
1851	49	24385	3
1852	52	24385	4
1853	48	132	4
1854	34	23544	1
1855	33	23544	2
1856	17	23544	3
1857	57	23544	4
1858	42	20672	1
1859	36	20672	3
1860	24	20672	4
1861	81	18387	1
1862	47	18387	2
1863	14	18387	4
1864	40	1961	3
1865	62	1961	4
1866	78	20451	1
1867	24	20451	2
1868	54	20451	3
1869	53	20451	4
1870	75	2506	3
1871	40	3072	3
1872	14	3072	4
1873	6	13067	1
1874	36	13067	3
1875	60	13067	4
1876	85	20169	4
1877	45	2310	4
1878	76	3656	1
1879	60	3656	2
1880	49	3656	3
1881	43	26613	4
1882	18	27619	2
1883	36	27619	3
1884	50	27619	4
1885	65	16044	1
1886	35	16044	2
1887	50	16044	3
1888	28	29330	3
1889	59	29330	4
1890	45	27618	1
1891	21	27618	2
1892	42	27618	3
1893	52	27618	4
1894	34	13652	1
1895	44	13652	2
1896	35	13652	3
1897	36	13652	4
1898	36	10985	1
1899	42	10985	2
1900	45	10985	3
1901	59	10985	4
1902	28	22263	3
1903	17	22263	4
1904	78	31674	1
1905	51	31674	2
1906	63	31674	3
1907	79	31674	4
1908	52	29702	4
1909	12	26290	2
1910	46	26290	4
1911	44	12821	2
1912	46	12821	3
1913	27	23385	3
1914	59	23385	4
1915	84	24039	2
1916	26	24039	4
1917	50	28365	4
1918	86	24384	4
1919	35	28614	1
1920	50	28614	2
1921	39	28614	3
1922	12	28614	4
1923	69	29410	1
1924	36	29410	2
1925	48	29410	3
1926	67	26346	1
1927	72	26346	2
1928	42	26346	3
1929	92	26346	4
1930	83	2609	4
1931	47	29511	2
1932	90	29511	3
1933	43	29511	4
1934	28	17342	2
1935	55	17342	3
1936	64	17342	4
1937	42	13229	3
1938	66	13229	4
1939	84	19510	2
1940	55	19510	3
1941	47	17349	4
1942	12	16712	2
1943	28	16712	3
1944	41	16712	4
1945	46	11014	4
1946	57	3071	4
1947	79	15336	1
1948	70	15336	2
1949	41	15336	3
1950	41	15336	4
1951	67	20443	4
1952	42	9928	3
1953	33	9928	4
1954	41	7549	4
1955	89	16472	2
1956	39	16472	3
1957	44	16472	4
1958	48	16266	1
1959	45	16266	2
1960	40	16266	3
1961	5	20141	1
1962	23	20141	2
1963	52	20141	3
1964	31	20141	4
1965	40	31934	3
1966	16	31934	4
1967	45	11377	1
1968	38	11377	2
1969	44	11377	3
1970	25	11377	4
1971	66	16988	4
1972	93	11895	1
1973	70	11895	2
1974	53	11895	4
1975	9	11007	2
1976	58	11007	3
1977	51	11007	4
1978	63	14138	3
1979	57	27489	4
1980	50	25953	4
1981	83	22222	4
1982	38	3500	4
1983	15	21357	1
1984	33	21357	2
1985	17	21357	3
1986	53	21357	4
1987	0	14139	1
1988	39	14139	4
1989	30	14067	4
1990	97	12860	2
1991	20	12860	4
1992	67	7171	1
1993	81	7171	4
1994	65	16714	1
1995	32	16714	2
1996	22	16714	3
1997	33	16714	4
1998	20	837	3
1999	66	837	4
2000	46	250	4
2001	54	174	4
2002	6	28663	1
2003	33	28663	4
2004	67	7293	1
2005	25	7293	4
2006	55	26171	4
2007	59	29263	2
2008	48	29263	3
2009	26	29263	4
2010	11	18164	2
2011	25	18164	3
2012	11	18164	4
2013	67	3037	1
2014	62	3037	2
2015	50	3037	3
2016	50	3037	4
2017	30	31509	4
2018	19	1488	2
2019	12	1488	3
2020	57	1488	4
2021	55	21840	4
2022	59	944	4
2023	74	25392	1
2024	67	25392	2
2025	21	25392	4
2026	40	13014	3
2027	54	13014	4
2028	44	7151	4
2029	25	11299	2
2030	1	11299	3
2031	62	11299	4
2032	31	19488	4
2033	63	16077	4
2034	19	30134	2
2035	9	30134	3
2036	21	30134	4
2037	2	12994	3
2038	38	12994	4
2039	63	18988	1
2040	70	18988	2
2041	37	18988	3
2042	17	30041	3
2043	24	30041	4
2044	71	14383	1
2045	52	14383	2
2046	37	14383	3
2047	67	11560	4
2048	51	6394	1
2049	34	6394	4
2050	15	5549	1
2051	23	5549	2
2052	34	5549	4
2053	50	19332	4
2054	44	19333	2
2055	47	19333	4
2056	36	16541	1
2057	18	16541	3
2058	50	16541	4
2059	22	835	2
2060	48	835	3
2061	67	835	4
2062	67	173	4
2063	79	195	4
2064	35	9069	1
2065	34	9069	2
2066	83	17035	1
2067	48	17035	2
2068	66	17035	3
2069	78	16413	2
2070	48	16413	4
2071	47	17361	4
2072	83	17034	1
2073	48	17034	2
2074	66	17034	3
2075	83	17973	1
2076	52	17973	2
2077	47	17973	3
2078	19	14897	3
2079	44	14897	4
2080	31	17036	2
2081	54	17036	4
2082	45	22426	1
2083	38	22426	2
2084	42	22426	3
2085	11	22426	4
2086	53	30349	1
2087	28	26647	3
2088	11	20187	2
2089	18	26648	3
2090	15	26648	4
2091	61	26792	1
2092	69	26792	2
2093	52	26792	4
2094	57	28131	2
2095	59	28131	3
2096	53	28131	4
2097	24	31435	2
2098	48	31435	3
2099	62	31435	4
2100	31	26515	3
2101	69	31048	4
2102	47	23788	1
2103	26	23788	2
2104	14	23788	3
2105	40	30821	3
2106	61	15334	4
2107	2	16326	3
2108	55	16326	4
2109	28	622	3
2110	41	622	4
2111	59	15644	4
2112	69	21198	4
2113	14	20099	4
2114	16	14394	3
2115	34	12219	4
2116	26	11665	4
2117	27	13608	3
2118	20	13608	4
2119	23	14589	4
2120	48	17313	4
2121	50	26634	1
2122	52	26634	2
2123	19	26634	3
2124	48	26634	4
2125	6	27888	4
2126	30	22602	2
2127	70	22602	4
2128	27	32516	1
2129	52	32516	2
2130	30	32516	3
2131	64	32516	4
2132	34	22991	4
2133	15	29284	1
2134	35	29284	2
2135	25	31138	4
2136	65	21603	1
2137	6	21603	3
2138	11	21603	4
2139	78	21816	2
2140	9	21816	3
2141	21	21816	4
2142	72	24340	1
2143	43	24340	2
2144	34	24340	4
2145	27	10894	3
2146	62	10894	4
2147	0	1822	1
2148	38	1822	3
2149	33	1822	4
2150	50	26865	1
2151	52	26865	2
2152	32	26865	3
2153	30	26865	4
2154	65	26863	1
2155	58	26863	2
2156	68	26863	4
2157	36	21892	4
2158	55	22034	4
2159	52	23851	2
2160	28	23805	3
2161	17	23805	4
2162	40	23196	4
2163	40	28011	3
2164	38	28011	4
2165	30	28682	3
2166	33	28682	4
2167	83	23846	4
2168	27	32153	1
2169	52	32153	2
2170	53	32153	4
2171	65	12588	4
2172	42	317	3
2173	5	27228	3
2174	45	27228	4
2175	76	18104	1
2176	61	18104	2
2177	90	18104	3
2178	25	20437	4
2179	34	17891	4
2180	67	10956	1
2181	72	20052	4
2182	0	13059	1
2183	19	13059	2
2184	17	13059	4
2185	52	20051	1
2186	48	20051	2
2187	50	20051	4
2188	25	12747	4
2189	43	20866	4
2190	45	20604	3
2191	41	20604	4
2192	25	16148	4
2193	40	16393	4
2194	42	126	4
2195	57	507	1
2196	74	507	2
2197	54	507	3
2198	30	507	4
2199	4	29326	1
2200	6	29326	2
2201	34	29326	4
2202	24	29586	4
2203	19	13325	2
2204	55	13325	4
2205	4	1666	1
2206	31	1666	4
2207	6	7310	1
2208	82	3590	1
2209	19	3590	4
2210	27	1640	1
2211	52	1640	2
2212	21	1640	3
2213	48	1640	4
2214	20	3167	3
2215	27	15788	2
2216	44	15788	3
2217	49	15788	4
2218	50	2372	4
2219	55	892	1
2220	49	892	2
2221	55	892	4
2222	14	4023	4
2223	0	3694	1
2224	20	3694	3
2225	16	3694	4
2226	20	735	3
2227	18	735	4
2228	52	2427	1
2229	48	2427	3
2230	50	2427	4
2231	46	1702	1
2232	52	1702	2
2233	48	8619	4
2234	26	816	4
2235	75	1874	3
2236	25	810	2
2237	79	810	4
2238	21	128	1
2239	22	128	3
2240	14	128	4
2241	67	881	1
2242	78	881	4
2243	39	125	4
2244	65	2836	2
2245	48	2836	3
2246	55	2836	4
2247	20	2541	4
2248	27	871	1
2249	72	871	2
2250	41	871	4
2251	42	473	1
2252	65	473	2
2253	22	473	3
2254	25	14273	4
2255	48	93	2
2256	44	11627	1
2257	72	11627	2
2258	25	11627	3
2259	54	11627	4
2260	19	11809	3
2261	37	11809	4
2262	55	13259	3
2263	38	13259	4
2264	6	26432	1
2265	30	26432	4
2266	15	17071	1
2267	37	17071	2
2268	50	17071	3
2269	73	17071	4
2270	27	18559	1
2271	23	18559	2
2272	49	18559	3
2273	36	18559	4
2274	42	13428	3
2275	28	192	3
2276	79	842	4
2277	6	14605	1
2278	66	14605	4
2279	45	16674	1
2280	38	16674	2
2281	42	16674	3
2282	37	16674	4
2283	68	12180	1
2284	55	12180	2
2285	50	12180	3
2286	83	12180	4
2287	26	16481	3
2288	11	16481	4
2289	79	316	4
2290	55	964	4
2291	28	20944	2
2292	47	20944	4
2293	14	3028	4
2294	10	3863	1
2295	9	3863	2
2296	8	3863	3
2297	58	3863	4
2298	50	3481	4
2299	66	3523	1
2300	49	3523	2
2301	52	3523	3
2302	40	2841	4
2303	57	2324	1
2304	46	2324	2
2305	46	2324	3
2306	49	1626	2
2307	18	1626	4
2308	55	2286	4
2309	18	1207	1
2310	9	1207	2
2311	8	1207	3
2312	63	1207	4
2313	67	1152	4
2314	48	3112	4
2315	48	4015	4
2316	31	2388	1
2317	23	2388	2
2318	45	2388	3
2319	56	2388	4
2320	18	1362	1
2321	9	1362	2
2322	8	1362	3
2323	57	1362	4
2324	7	2573	1
2325	27	2573	2
2326	62	2573	4
2327	7	3144	1
2328	27	3144	2
2329	43	3144	4
2330	7	1547	1
2331	27	1547	2
2332	55	1547	4
2333	83	1765	1
2334	48	1765	2
2335	66	1765	3
2336	50	266	4
2337	48	171	2
2338	28	171	3
2339	81	171	4
2340	43	20702	3
2341	38	20702	4
2342	76	1862	4
2343	40	13843	3
2344	62	13843	4
2345	47	14146	4
2346	83	15101	1
2347	48	15101	2
2348	66	15101	3
2349	79	15101	4
2350	62	14977	4
2351	58	3076	1
2352	41	3076	2
2353	43	3076	3
2354	48	2457	4
2355	2	3419	3
2356	53	3419	4
2357	78	3196	3
2358	48	1153	4
2359	83	1740	1
2360	48	1740	2
2361	66	1740	3
2362	83	1740	4
2363	34	3444	4
2364	10	2755	3
2365	36	2755	4
2366	54	2712	1
2367	60	2712	2
2368	43	2712	3
2369	29	2712	4
2370	2	1369	3
2371	35	1369	4
2372	2	3701	3
2373	58	3701	4
2374	0	2537	1
2375	42	2537	4
2376	48	2769	4
2377	25	3383	2
2378	20	3383	3
2379	49	3383	4
2380	18	1020	1
2381	9	1020	2
2382	8	1020	3
2383	68	1020	4
2384	2	3979	3
2385	58	3979	4
2386	83	971	1
2387	48	971	2
2388	66	971	3
2389	28	971	4
2390	65	1738	2
2391	55	1738	4
2392	0	7231	1
2393	8	7231	3
2394	61	7231	4
2395	14	21899	4
2396	86	1019	4
2397	46	26866	3
2398	68	26866	4
2399	64	24300	1
2400	62	24300	2
2401	62	24300	3
2402	54	371	4
2403	67	20406	1
2404	37	20406	4
2405	1	3766	3
2406	79	3766	4
2407	23	26327	2
2408	20	26327	3
2409	53	19098	4
2410	21	18032	3
2411	25	18032	4
2412	0	16931	1
2413	1	16931	3
2414	28	16931	4
2415	53	20130	1
2416	40	20130	3
2417	44	20130	4
2418	53	16271	1
2419	37	16271	4
2420	34	14610	4
2421	53	13694	1
2422	25	13694	2
2423	56	13694	4
2424	58	13393	2
2425	64	13393	3
2426	53	13695	1
2427	27	13695	2
2428	56	13695	4
2429	39	20071	1
2430	58	20071	2
2431	67	20071	3
2432	38	20071	4
2433	40	12261	1
2434	43	12261	2
2435	32	12261	3
2436	49	12261	4
2437	73	19173	1
2438	21	19173	3
2439	45	17573	1
2440	38	17573	2
2441	22	17573	3
2442	53	17573	4
2443	53	20956	1
2444	43	20956	4
2445	9	13112	3
2446	26	13112	4
2447	46	18528	1
2448	52	18528	2
2449	30	18528	4
2450	67	18896	1
2451	78	18896	2
2452	69	18896	3
2453	43	18896	4
2454	72	21430	1
2455	48	21430	2
2456	6	21430	4
2457	51	20495	1
2458	20	20495	3
2459	44	20495	4
2460	58	13394	2
2461	64	13394	3
2462	62	13924	1
2463	56	13924	2
2464	32	13924	3
2465	40	12262	1
2466	43	12262	2
2467	32	12262	3
2468	49	12262	4
2469	58	13395	2
2470	64	13395	3
2471	69	16274	1
2472	69	16274	2
2473	40	16274	3
2474	34	16274	4
2475	67	10852	1
2476	81	10852	2
2477	69	10852	3
2478	51	10852	4
2479	50	7376	1
2480	56	7376	2
2481	54	7376	3
2482	47	7376	4
2483	19	14843	3
2484	38	14843	4
2485	41	19236	1
2486	27	19236	2
2487	6	19236	3
2488	26	19236	4
2489	26	13686	3
2490	45	13686	4
2491	60	172	4
2492	49	256	4
2493	61	16609	4
2494	82	15246	4
2495	83	17028	1
2496	48	17028	2
2497	66	17028	3
2498	83	17999	1
2499	48	17999	2
2500	42	17999	3
2501	47	17999	4
2502	84	14895	2
2503	62	14895	4
2504	44	14362	2
2505	47	14362	3
2506	83	13813	1
2507	48	13813	2
2508	34	13813	3
2509	41	13813	4
2510	47	2995	4
2511	70	13975	1
2512	44	13975	4
2513	71	15937	1
2514	25	15937	2
2515	55	15937	4
2516	44	11132	2
2517	48	11132	3
2518	45	23165	1
2519	38	23165	2
2520	42	23165	3
2521	45	23286	3
2522	79	24443	4
2523	26	24444	1
2524	39	24444	2
2525	51	24444	3
2526	55	24444	4
2527	24	13973	1
2528	37	13973	2
2529	25	13973	3
2530	39	13973	4
2531	67	21093	1
2532	77	21093	2
2533	59	21093	3
2534	11	21093	4
2535	35	16787	1
2536	20	16787	3
2537	37	17887	3
2538	30	16155	4
2539	78	13857	2
2540	69	17990	4
2541	53	184	4
2542	39	18269	1
2543	54	18269	2
2544	46	18269	3
2545	44	18269	4
2546	22	16695	2
2547	12	16695	3
2548	30	16695	4
2549	50	16696	4
2550	51	30095	1
2551	72	30095	4
2552	40	29647	3
2553	42	16515	1
2554	65	16515	2
2555	51	16515	3
2556	79	841	4
2557	4	29056	1
2558	6	29056	2
2559	51	29056	4
2560	20	29057	2
2561	40	29057	3
2562	58	29057	4
2563	68	10270	4
2564	18	20083	1
2565	9	20083	2
2566	8	20083	3
2567	53	20083	4
2568	7	24472	1
2569	53	24472	4
2570	44	22676	2
2571	77	22676	3
2572	47	22676	4
2573	53	6202	1
2574	18	27086	4
2575	55	31460	4
2576	83	29793	1
2577	48	29793	2
2578	66	29793	3
2579	83	29793	4
2580	83	24482	4
2581	12	26705	2
2582	65	26705	4
2583	72	29792	1
2584	68	29792	3
2585	9	12171	2
2586	23	12171	3
2587	56	12171	4
2588	72	12172	3
2589	26	31688	3
2590	33	31688	4
2591	52	4592	2
2592	77	4592	3
2593	48	4592	4
2594	35	7128	1
2595	54	7128	2
2596	72	7128	3
2597	79	193	4
2598	78	7130	3
2599	56	7130	4
2600	45	12258	3
2601	79	12258	4
2602	56	32497	4
2603	25	21268	2
2604	52	21268	4
2605	83	16764	4
2606	73	17518	4
2607	44	13692	2
2608	26	13692	3
2609	25	13692	4
2610	30	15913	3
2611	43	15913	4
2612	38	17360	3
2613	33	17360	4
2614	83	4707	1
2615	48	4707	2
2616	66	4707	3
2617	79	4707	4
2618	74	10108	4
2619	17	6341	1
2620	11	6341	3
2621	79	6341	4
2622	76	20247	4
2623	25	5550	4
2624	53	5943	1
2625	8	5943	3
2626	48	5943	4
2627	26	5866	1
2628	39	5866	2
2629	51	5866	3
2630	53	5866	4
2631	25	7884	4
2632	25	5517	1
2633	34	5517	2
2634	69	5517	4
2635	53	14034	1
2636	46	14034	2
2637	42	14034	3
2638	34	14034	4
2639	14	25219	2
2640	56	25219	4
2641	45	10607	3
2642	47	10607	4
2643	72	20392	1
2644	25	20392	4
2645	53	8286	4
2646	33	15208	1
2647	49	15208	2
2648	51	15208	3
2649	48	15208	4
2650	27	9740	1
2651	52	9740	2
2652	57	9740	4
2653	58	27134	1
2654	37	27134	2
2655	22	27134	3
2656	49	27134	4
2657	6	23489	1
2658	49	23489	4
2659	45	9674	3
2660	50	9674	4
2661	37	7693	4
2662	19	13347	1
2663	67	13347	2
2664	33	13347	3
2665	6	10592	1
2666	28	10592	2
2667	42	10592	4
2668	61	18105	4
2669	57	7246	4
2670	15	26735	3
2671	51	26735	4
2672	6	27612	1
2673	20	27612	3
2674	46	27612	4
2675	35	28638	1
2676	34	28638	2
2677	20	28638	3
2678	48	28638	4
2679	75	22730	3
2680	29	28031	1
2681	11	28031	3
2682	38	28031	4
2683	69	24368	2
2684	31	24368	3
2685	53	24368	4
2686	30	26993	3
2687	44	26993	4
2688	53	26621	1
2689	10	26621	3
2690	62	26621	4
2691	48	31389	2
2692	58	31389	3
2693	50	31389	4
2694	40	27759	3
2695	14	27759	4
2696	56	803	1
2697	40	803	3
2698	30	803	4
2699	57	20372	1
2700	42	20372	2
2701	66	20372	3
2702	54	20372	4
2703	47	16867	4
2704	74	20316	1
2705	45	20316	2
2706	29	20316	3
2707	36	16540	1
2708	18	16540	3
2709	50	16540	4
2710	5	13265	1
2711	9	13265	3
2712	51	13265	4
2713	9	3892	1
2714	23	3892	2
2715	25	3892	4
2716	26	22501	1
2717	25	22501	2
2718	39	22501	4
2719	69	11113	1
2720	55	11113	2
2721	67	11113	3
2722	76	11113	4
2723	47	492	1
2724	16	492	3
2725	43	492	4
2726	48	14688	1
2727	62	14688	2
2728	70	14688	3
2729	60	14688	4
2730	67	16878	1
2731	56	16878	2
2732	50	19380	2
2733	43	19380	4
2734	0	19620	1
2735	48	19620	4
2736	33	7762	3
2737	71	7762	4
2738	16	16710	2
2739	68	16710	4
2740	33	7137	1
2741	62	7137	2
2742	50	7137	3
2743	75	7137	4
2744	0	23752	1
2745	31	23752	4
2746	63	7836	1
2747	69	7836	2
2748	63	7836	3
2749	53	20193	3
2750	47	20193	4
2751	15	20192	3
2752	84	20192	4
2753	59	11739	1
2754	46	11739	2
2755	43	11739	3
2756	50	11739	4
2757	52	23564	4
2758	34	24514	2
2759	84	24514	3
2760	53	24514	4
2761	47	223	4
2762	43	24337	4
2763	49	23239	1
2764	38	23239	2
2765	60	23239	3
2766	14	23239	4
2767	64	30360	1
2768	48	30360	2
2769	43	30360	4
2770	72	7492	1
2771	61	7492	2
2772	58	7492	3
2773	39	7492	4
2774	70	31040	2
2775	43	31040	4
2776	73	18565	2
2777	66	18565	3
2778	14	18565	4
2779	23	21187	2
2780	33	21187	3
2781	25	21187	4
2782	59	14790	1
2783	84	14790	2
2784	41	14790	3
2785	11	14790	4
2786	53	20190	1
2787	45	20190	3
2788	56	10550	4
2789	33	18847	1
2790	34	18847	2
2791	19	8700	3
2792	79	8700	4
2793	45	18420	1
2794	49	18420	2
2795	35	18420	4
2796	15	15998	1
2797	23	15998	2
2798	28	15998	3
2799	36	20292	2
2800	31	20292	4
2801	38	8241	3
2802	45	8241	4
2803	38	17840	1
2804	52	17840	2
2805	29	17840	3
2806	42	17840	4
2807	75	12737	2
2808	78	12737	3
2809	47	12737	4
2810	21	19067	1
2811	77	19067	2
2812	28	19067	3
2813	50	19067	4
2814	83	10131	1
2815	30	10131	2
2816	53	10131	3
2817	67	15415	1
2818	72	15415	2
2819	27	15415	4
2820	42	20897	3
2821	42	20897	4
2822	26	19892	1
2823	39	19892	2
2824	51	19892	3
2825	40	19892	4
2826	6	14232	1
2827	11	14232	2
2828	26	14232	3
2829	9	14232	4
2830	72	19477	1
2831	74	19477	2
2832	14	19477	3
2833	60	19477	4
2834	80	8845	1
2835	42	8845	3
2836	79	8845	4
2837	45	20090	1
2838	55	20090	2
2839	28	20090	3
2840	48	18294	4
2841	86	13558	4
2842	94	23688	2
2843	44	23688	4
2844	67	15999	4
2845	12	5081	2
2846	39	5081	4
2847	40	17033	3
2848	63	11131	4
2849	45	5197	1
2850	51	5197	2
2851	62	5197	3
2852	18	5197	4
2853	50	14896	4
2854	34	6275	4
2855	59	9175	1
2856	80	9175	2
2857	22	9175	3
2858	36	9175	4
2859	53	18708	3
2860	41	18708	4
2861	83	18838	1
2862	48	18838	2
2863	66	18838	3
2864	16	18838	4
2865	64	18836	2
2866	17	18836	3
2867	44	18836	4
2868	50	12463	3
2869	33	12463	4
2870	11	19452	1
2871	18	19452	2
2872	66	19452	3
2873	44	19452	4
2874	67	18489	1
2875	25	18489	4
2876	28	15891	2
2877	77	15891	3
2878	25	15891	4
2879	15	16227	1
2880	23	16227	2
2881	44	16227	4
2882	69	12498	1
2883	55	12498	2
2884	50	12498	3
2885	14	12498	4
2886	40	26805	3
2887	11	26805	4
2888	42	15479	3
2889	35	15479	4
2890	44	29254	4
2891	89	11900	1
2892	28	11900	2
2893	20	11900	3
2894	26	11900	4
2895	48	11180	4
2896	46	9466	1
2897	72	9466	2
2898	45	9466	3
2899	61	9466	4
2900	24	11181	4
2901	53	18707	3
2902	41	18707	4
2903	83	11182	4
2904	38	29722	2
2905	47	29722	3
2906	42	6571	1
2907	75	6571	2
